i,var,beta,ml,mom,gmm,cue,el
1,x1,-0.7488270657500321,-0.7467177146240288,-0.7517316476670809,-0.7963871383254424,-0.8003627712964646,-0.7598476388743963
1,x2,0.29989836373805545,0.18251916299743334,0.18086663758195196,0.17039249587318922,0.16205850232317837,0.16158329699445478
1,x3,0.9272217971417436,0.9694799053958179,0.9703457222260262,1.0543876250019384,1.053895181860618,0.9931876211565231
1,x4,-0.5204378213386672,-0.4622275030450391,-0.46578707178812384,-0.48721233865018726,-0.4962104889802324,-0.4669991643513796
1,x5,-0.2981462627682887,-0.35262216777582955,-0.3658699851625129,-0.41329842550982737,-0.40601089423437986,-0.3695037993825371
2,x1,0.09401377885482898,0.04346979801497885,0.047136694435922784,0.047941525911020764,0.043018512510274054,0.039111123510683105
2,x2,-0.49050811818467643,-0.45314718046683256,-0.45213811559573275,-0.45603462042990667,-0.46662033798870667,-0.4476353339587758
2,x3,0.6473023818430714,0.6190698061039619,0.6160886486906766,0.6378477399530087,0.6377493029466654,0.6162058762338415
2,x4,-0.45572419482996507,-0.4225334408712123,-0.4245262242607564,-0.4501548913351419,-0.4419757094640803,-0.4316649776737209
2,x5,-0.10401748158867374,-0.13464066999066202,-0.1347702881485736,-0.14374003468171861,-0.15066425653956564,-0.1427484276453986
3,x1,0.5077075216926552,0.40440948388758197,0.4040992154625033,0.4243172222387598,0.4181349641599487,0.4041983043198836
3,x2,-0.8998332254507837,-0.9021988801408374,-0.8951771092818526,-0.9438742886334789,-0.9508107009553549,-0.9218440475528389
3,x3,0.36931372592627443,0.5075554331472646,0.5089238876928386,0.5304291679536673,0.5315847328717217,0.5198384196293464
3,x4,0.5193230966150773,0.399248257952193,0.400270703868263,0.4069296613197302,0.39195129819837926,0.38790115531592995
3,x5,0.5248501070702503,0.43008613923348743,0.42684793728688536,0.44222799421743314,0.45136438854189476,0.4380913358694183
4,x1,0.17802075227450498,0.22111244924685672,0.2188048308836219,0.21832939358220335,0.21843159048787816,0.2170134947032029
4,x2,0.4605380203090397,0.4292064830155459,0.41824606924390245,0.43499319598737685,0.4285488349877567,0.42111155986320187
